9.0129e-07,5.099e-06,-1.2519e-05,-5.994e-06,8.9341e-05,-6.037e-05,6.5815e-05,-1.3273e-05,-0.00017138,-3.0538e-06,4.3466e-05,-7.5376e-05,-1.9507e-05,6.3758e-06,-4.661e-05
1.2421e-05,3.213e-05,-2.8796e-05,9.1353e-05,0.00013572,-6.3097e-05,3.6876e-05,0.00013755,-2.4244e-05,5.3844e-05,7.4259e-05,-5.3803e-05,5.251e-05,4.2301e-05,-4.3434e-05
-2.3504e-05,1.3132e-05,2.8871e-07,-4.9888e-05,3.9139e-05,-3.6657e-06,-8.237e-05,0.00010111,9.629e-05,-3.3774e-05,-5.5279e-06,-4.0501e-05,1.9014e-05,1.552e-05,-7.1097e-05
1.2843e-05,4.6529e-06,-2.1072e-05,-1.899e-05,-0.00011322,8.1189e-05,-1.6022e-05,0.00011567,7.0874e-07,0.00011977,8.0443e-08,-6.4267e-05,3.5798e-05,1.4815e-05,-1.8966e-05
-2.7567e-07,-4.849e-05,-6.721e-05,1.0803e-06,9.2978e-05,-0.00016695,4.5015e-05,-6.1819e-05,-4.0248e-05,2.5822e-05,-1.7041e-05,-3.6042e-05,-3.1758e-06,-5.842e-05,-3.0897e-05
2.7024e-05,-1.406e-05,-4.7702e-06,-4.0354e-05,1.2783e-05,6.6793e-05,5.1605e-05,-3.0125e-05,5.9183e-05,4.2376e-05,3.0905e-05,1.8494e-05,6.1961e-05,-2.8346e-05,3.0386e-05
-4.2019e-06,7.0375e-05,1.4123e-05,-6.8136e-05,0.00019091,-4.0146e-05,-2.6726e-05,9.9265e-05,-6.6929e-05,4.4654e-05,7.271e-05,-5.9538e-05,2.4527e-05,6.8134e-05,-1.4236e-05
-1.1597e-05,-8.3409e-06,-9.317e-06,-6.221e-05,9.3818e-05,1.5805e-05,2.6941e-05,-8.8964e-05,3.9551e-05,-4.8586e-05,1.7341e-05,-7.1157e-05,-5.6922e-06,2.8268e-05,-4.3865e-05
3.0528e-05,1.1468e-05,-4.8516e-05,-2.6463e-05,-8.9686e-06,-3.7121e-05,1.3863e-05,5.0995e-06,-5.6005e-05,-3.197e-05,4.494e-06,-2.1877e-05,-0.00018871,-2.9124e-05,5.8252e-05
-2.2543e-05,2.2857e-05,-5.2042e-06,-4.974e-05,3.8163e-05,-9.2324e-05,2.5478e-05,6.047e-05,-4.5132e-05,2.3705e-05,4.9566e-05,1.4717e-05,9.0769e-05,2.7325e-05,-2.516e-05
4.7514e-06,-3.5939e-05,5.7841e-05,1.4856e-05,-4.9198e-05,0.00010842,-1.4896e-05,3.4925e-06,0.0001035,-8.2897e-06,-3.1207e-05,9.5271e-05,0.00022675,-9.3943e-05,-2.9723e-05
-1.0427e-05,-2.9803e-05,-2.6464e-05,-2.1647e-05,-0.0001216,7.9708e-05,-6.7028e-05,7.5286e-05,3.5436e-05,4.8832e-05,6.2317e-06,-4.619e-05,-2.0914e-05,-1.5132e-05,-2.3937e-05
1.0144e-05,-2.1923e-06,3.3882e-05,1.83e-05,2.635e-05,5.1567e-05,-0.00021729,5.2115e-05,0.00015325,7.8464e-06,-2.9083e-05,4.8324e-05,-1.7244e-05,8.6349e-05,8.4892e-05
-1.0105e-06,-1.2487e-05,-5.1223e-07,3.6107e-06,-5.5879e-06,-3.1514e-05,3.3526e-05,-2.3237e-05,-9.6252e-06,5.3281e-06,-5.6533e-05,1.7796e-05,-4.7948e-05,-5.4203e-06,3.7809e-05
-2.0104e-05,-1.7565e-05,-1.5102e-05,6.1907e-05,2.5878e-05,-0.00015632,-6.7784e-06,7.6499e-06,-4.6122e-05,-5.7324e-05,5.1637e-05,0.00011807,-3.702e-05,-4.7632e-05,2.166e-05
1.2806e-05,-4.3292e-05,5.1139e-05,-1.7779e-06,-9.8679e-05,7.4885e-05,6.6667e-05,2.872e-05,0.00010287,-5.0775e-05,-6.8192e-05,2.8001e-05,-4.1857e-05,-5.7172e-05,5.3402e-05
1.3262e-05,-2.3955e-05,-2.7243e-05,1.8841e-05,-2.3243e-05,5.1798e-05,-7.0524e-07,-3.5468e-05,1.5638e-05,2.8635e-05,9.5146e-06,-0.00011149,4.1058e-05,1.3752e-05,-2.5557e-05
-2.1104e-06,-4.9556e-06,-2.2901e-05,-4.6279e-05,6.9901e-05,-4.949e-06,1.4427e-05,-7.1608e-05,-2.7241e-06,-8.93e-05,-6.5599e-05,-0.00024563,5.0057e-05,2.5949e-05,-2.6433e-05
-3.5227e-05,-7.5635e-05,3.0944e-05,-1.1023e-05,-5.8428e-05,-3.1868e-05,0.00010097,-0.00021777,-0.0001108,5.5739e-05,7.0969e-05,5.5179e-05,-8.7768e-06,-1.2815e-05,7.3694e-06
6.8964e-06,-1.9836e-05,-5.8673e-06,-1.5786e-05,-8.1921e-05,2.4689e-05,-1.2136e-05,9.9037e-06,8.8967e-05,-1.9735e-06,-4.2304e-05,0.00010504,-0.00012711,2.598e-05,5.3254e-05
-7.0087e-06,6.6217e-07,2.7241e-05,-3.4011e-05,-6.6962e-07,3.8121e-05,-0.00016255,7e-05,0.00016951,0.00012699,-7.6959e-05,0.00013109,5.5622e-05,-0.00011416,4.9846e-05
-3.2372e-05,3.7847e-05,4.1733e-05,-4.7616e-05,3.7111e-05,3.4725e-05,-4.713e-05,8.4622e-05,6.9339e-05,-3.5905e-05,8.5652e-05,4.4214e-05,6.2691e-05,6.4183e-05,3.5633e-05
-3.2396e-05,1.2892e-05,-2.9104e-05,-8.761e-05,8.8892e-05,-2.0891e-05,-1.5495e-05,7.0746e-05,-4.8949e-05,6.8025e-05,5.5066e-06,7.7616e-05,1.993e-05,-4.3064e-06,-4.4616e-06
-1.1279e-05,-1.6207e-05,-5.2713e-07,-4.5461e-05,4.0707e-05,-7.3018e-05,1.0447e-05,6.7637e-05,-2.7179e-05,-1.7284e-05,6.6975e-05,-1.3091e-05,0.00017246,-0.00010395,-2.0309e-05
-3.1379e-05,3.4261e-05,1.9064e-05,-9.747e-05,0.00013708,4.5182e-05,-0.00010929,0.00013147,4.2054e-05,7.2224e-06,0.00011792,-2.6256e-05,-1.0427e-05,0.00014301,-3.3103e-05
-9.0152e-07,-3.7408e-05,-8.1062e-06,-4.5501e-05,4.2048e-05,-7.1768e-05,4.4824e-05,-3.6485e-06,-2.2411e-05,3.4389e-05,4.9444e-05,-8.2154e-05,4.5691e-06,3.8212e-05,-3.4181e-05
2.8289e-05,3.3448e-05,-1.6056e-06,8.2953e-06,0.00027724,-6.4436e-05,6.7281e-06,3.6411e-05,9.4306e-06,3.7734e-05,-1.1389e-05,-4.6808e-05,-5.5298e-05,3.2468e-05,1.4331e-05
-9.8073e-06,3.1067e-05,3.6545e-06,4.3249e-05,-0.00014728,9.3769e-05,5.8061e-05,4.0537e-05,2.5218e-05,-6.1076e-05,-0.00015886,3.6415e-05,-4.0252e-06,3.048e-05,2.9997e-05
-1.0573e-05,1.8549e-05,6.6645e-06,1.3478e-05,-8.2014e-05,2.4167e-05,-6.228e-06,7.5504e-05,-3.8854e-05,5.3213e-05,3.4958e-05,2.1661e-05,-3.9449e-05,2.9877e-05,3.5629e-05
-1.5068e-05,2.634e-05,9.1475e-06,-1.789e-05,-0.00012289,7.2277e-05,-0.00013374,-0.00011058,-3.6666e-06,1.8226e-06,-2.2766e-05,-6.6329e-06,-4.6588e-05,1.4618e-05,2.239e-05
1.0054e-05,7.0138e-06,9.6355e-06,0.00013949,-0.00019661,2.9813e-05,4.6776e-07,0.0001119,6.9454e-05,3.0166e-06,-5.077e-05,-1.4789e-05,-0.00010142,-3.2155e-05,4.9895e-05
-3.4565e-05,-2.9445e-05,7.1857e-05,1.6157e-05,-3.9312e-05,-0.00013251,5.131e-05,8.1708e-05,5.1145e-05,-2.8638e-05,5.1996e-05,7.5137e-05,8.5197e-06,9.5442e-06,2.6278e-05
1.6341e-05,8.597e-06,-2.1297e-05,5.234e-06,-9.5759e-06,-9.162e-05,-2.1129e-05,-7.0699e-05,8.0839e-07,1.0173e-05,0.00010188,0.00010505,8.69e-05,0.00010959,1.2546e-05
-1.7392e-07,4.353e-06,2.9644e-05,-1.6219e-05,1.779e-05,2.4966e-05,4.4496e-05,4.349e-05,9.8065e-05,-2.2667e-05,3.4467e-05,7.4182e-05,-8.5384e-06,-7.2081e-05,-2.1395e-05
-8.2497e-06,-2.3004e-07,7.8041e-05,-0.00019371,0.00017451,8.9772e-05,-6.5586e-06,4.119e-05,5.0891e-05,-0.00033118,-0.00022659,0.00017464,5.0375e-05,-7.4245e-06,6.7491e-05
1.5748e-05,-4.7455e-05,2.1404e-05,3.8914e-05,-7.5955e-05,3.0394e-05,0.0001108,-0.00016269,7.0161e-05,7.4111e-05,5.2069e-05,-1.5777e-06,-4.69e-05,-0.0001335,3.9428e-05
-1.2675e-05,-3.5344e-05,-2.8847e-05,7.2001e-06,-4.2264e-05,-1.6939e-05,-6.088e-05,2.8087e-05,1.7738e-05,-5.0048e-05,1.6977e-05,-2.6671e-05,-3.1663e-05,-1.9796e-05,4.3105e-06
1.7369e-05,2.4089e-05,-4.3131e-05,2.0305e-05,2.7105e-05,-6.6599e-06,-8.3645e-05,2.3809e-05,5.4949e-05,6.1936e-05,9.9603e-05,-3.3699e-05,2.9385e-05,1.375e-05,-1.3237e-05
-5.0144e-05,-3.7934e-05,-8.842e-06,-8.2329e-05,7.8531e-05,3.0091e-05,-0.00015217,9.0222e-06,-7.3489e-05,0.00011015,3.9699e-05,-5.8096e-05,-5.9275e-05,-4.4359e-05,1.4084e-05
1.1059e-05,-4.2055e-05,-1.039e-05,-9.2197e-05,9.2589e-05,-8.7013e-05,-8.8952e-05,4.1952e-05,-3.2345e-06,0.0001002,-6.855e-05,4.6493e-05,7.3928e-06,-3.9242e-05,-2.4677e-06
-1.4934e-06,3.0783e-05,5.5263e-05,-7.1075e-05,6.8719e-05,8.4035e-05,-7.367e-05,-3.9581e-06,0.00015233,3.964e-05,5.277e-06,0.00011528,5.2985e-05,5.2379e-05,9.769e-05
2.1111e-05,3.7216e-06,9.0916e-06,0.00010067,0.00010431,-1.1722e-05,2.4375e-05,0.00014003,-2.7248e-05,7.7573e-05,3.5984e-05,-4.3273e-05,2.7351e-05,-4.3735e-06,6.0456e-06
2.868e-06,-8.5142e-06,-1.6887e-05,-6.6475e-05,-0.00013741,4.4137e-05,0.00017681,8.8783e-05,-8.7064e-05,-8.936e-05,-7.6578e-05,-0.00015365,-1.0474e-05,-3.8166e-05,-1.2916e-05
-1.7227e-06,-1.5007e-05,-7.7672e-07,-6.1143e-05,4.8189e-05,-2.7036e-06,-4.4334e-05,5.7435e-05,-3.6904e-05,-9.7333e-05,-9.5147e-05,-4.5234e-05,3.6618e-05,0.00010198,-4.709e-07
1.5245e-05,-1.573e-06,7.771e-06,-4.1001e-05,7.8671e-05,3.9415e-05,-5.6766e-05,4.6734e-05,-7.2448e-06,9.3677e-05,2.2994e-05,2.2568e-05,3.9414e-05,-1.7362e-05,-1.3436e-05
-7.2489e-06,1.0552e-05,-1.2405e-05,-5.9959e-06,-0.00012448,1.3906e-05,5.8885e-06,2.1158e-05,8.1322e-05,2.6189e-05,5.6993e-05,4.2915e-05,2.2132e-05,1.6749e-05,2.692e-05
-3.6545e-05,-3.166e-05,3.4813e-06,-4.8039e-05,2.4425e-05,1.9548e-05,-3.6768e-05,-1.5435e-05,7.1673e-05,2.8582e-06,2.4987e-05,6.8083e-05,2.8163e-05,-5.3383e-06,-1.1226e-05
-2.4342e-05,3.9954e-07,-1.4622e-06,-3.4904e-05,3.7102e-05,-9.6858e-06,-3.1146e-05,0.00012679,-4.0308e-05,4.2842e-05,1.7307e-05,6.97e-06,-1.5348e-05,3.3909e-05,-1.1323e-05
-1.4144e-05,-7.4198e-06,4.2859e-06,-3.2158e-05,2.5847e-05,-4.3146e-05,-4.2479e-05,2.8715e-05,5.8576e-05,0.0001724,0.00013756,0.00026219,-1.1174e-05,-4.8347e-05,3.3488e-05
-1.9344e-05,2.2455e-05,4.6209e-05,-7.8835e-05,4.3556e-05,8.1718e-05,-3.2958e-05,1.8167e-05,0.00010373,-8.1637e-05,-4.7554e-05,-0.00015775,-6.3106e-06,-4.1276e-06,4.1699e-05
-1.4212e-05,6.7787e-05,-2.3896e-05,-4.3267e-05,0.00011854,-0.00015293,-1.4238e-05,1.8809e-05,5.3681e-06,2.9451e-05,9.2867e-06,-0.00020963,6.929e-05,2.8223e-05,1.2346e-05
7.6927e-07,-1.5404e-06,2.0107e-05,9.2788e-06,-5.2974e-06,4.8308e-06,-8.0625e-05,8.195e-05,8.1681e-05,-3.4549e-05,-0.00017222,7.5642e-05,-7.513e-05,-2.1359e-05,9.0564e-05
-2.9246e-05,-6.5085e-05,2.6796e-05,4.4364e-05,9.2781e-05,-5.1005e-05,-2.8774e-05,3.1223e-05,-0.00012359,0.00010043,0.00024611,0.00017647,-6.6504e-05,0.00011076,-8.3935e-05
-2.9779e-05,1.0839e-05,8.015e-06,-1.9384e-05,-5.7532e-05,6.0434e-05,4.2351e-05,-5.8917e-05,-3.2194e-05,-0.00018927,-7.8743e-05,-5.4842e-05,0.0001496,2.7169e-05,-2.4183e-05
-1.1497e-05,-7.8455e-06,-7.1164e-05,-7.4983e-05,-8.2571e-05,-9.5773e-05,6.971e-05,2.6429e-05,-7.0124e-05,-1.5404e-06,-9.0217e-05,-0.0001278,-1.5104e-05,-4.6153e-05,-7.574e-05
3.8913e-05,-0.00012695,4.3143e-05,5.7201e-05,-0.00023772,0.00011982,1.9783e-05,-0.00020647,5.8437e-05,-5.006e-05,-0.00010116,7.7628e-05,9.5773e-05,-0.00020644,5.0398e-05
1.7669e-05,2.2771e-05,-0.00011187,2.1901e-05,-4.1571e-05,-7.3763e-05,3.876e-05,-5.4559e-05,-8.4406e-05,-5.0618e-05,-0.00010587,1.2772e-05,-4.4646e-05,-1.7952e-05,-2.4414e-05
-1.6749e-05,0.00014017,-2.9553e-05,9.8571e-06,0.00020918,-0.00014108,-6.8844e-05,0.00023911,-5.0868e-05,0.00013301,9.8236e-05,-0.00011454,-4.001e-05,0.00017251,-5.1645e-05
-5.4527e-05,-1.335e-05,4.0866e-05,-8.3313e-05,2.7165e-05,3.0927e-05,3.8853e-05,9.2639e-05,-2.9827e-05,3.8503e-05,-2.4722e-05,-3.1596e-05,-2.6558e-05,3.9501e-05,-1.393e-05
-1.8837e-05,6.1457e-05,4.605e-05,-3.8777e-05,0.00013383,3.9814e-05,-8.4802e-05,0.00011915,3.5862e-05,-5.5222e-05,0.00010911,1.44e-05,5.5935e-06,8.7138e-05,5.7622e-05
1.1373e-05,-6.4336e-06,-1.9083e-05,-7.9599e-05,0.00015387,-4.1085e-05,-5.7527e-05,4.8722e-05,5.5625e-05,5.269e-05,3.4697e-05,1.568e-05,-7.2848e-06,-2.0504e-05,6.031e-05
1.6831e-05,-5.5245e-05,-3.5722e-05,-4.9674e-05,-2.4457e-05,-3.4217e-05,7.3152e-05,6.2748e-05,-8.2063e-05,-0.0001038,-1.2718e-05,-7.5676e-05,1.4013e-05,-2.6129e-05,-1.0214e-05
-5.8305e-06,-2.9112e-05,4.9746e-05,-1.7098e-05,4.624e-06,8.7235e-05,-4.9138e-05,4.2581e-05,0.00012823,0.00030645,0.00026092,-1.1334e-05,-1.6764e-07,2.8277e-05,9.9253e-05
-1.8467e-05,-3.0701e-05,-3.0817e-05,-1.6646e-05,-7.0734e-06,4.3775e-05,8.7381e-07,-9.0961e-05,0.00012185,-8.3546e-05,-0.00011858,0.00017141,2.4084e-06,1.7658e-05,-3.2822e-05
3.6756e-05,-8.7949e-05,4.9338e-05,4.5873e-05,-8.5423e-05,6.0704e-06,1.5164e-05,-6.0621e-05,-1.4594e-06,9.7701e-05,0.00013149,-3.3664e-05,0.00012298,2.0938e-05,-2.9814e-05
-1.1322e-05,0.00010684,-1.972e-05,1.7741e-05,-1.2314e-05,4.0978e-06,2.4953e-05,3.1854e-05,3.069e-05,-8.6282e-05,-0.00020621,0.00017224,-0.00023018,6.5692e-05,5.8197e-05
2.709e-05,1.837e-05,-7.6015e-06,-2.7424e-05,-6.0861e-05,-6.2762e-05,2.7567e-05,-2.8297e-05,-0.00011485,-1.8967e-05,4.9538e-05,0.00012884,3.8618e-05,-0.00021379,-7.513e-05
6.9609e-06,-7.7259e-05,7.5763e-05,4.7348e-05,-0.00013052,0.00011409,4.3656e-07,-9.287e-05,0.0001666,4.4578e-05,-0.00012108,-2.1899e-05,0.00016925,-0.00010554,5.8653e-05
-1.6176e-05,1.617e-05,-3.038e-06,-8.5313e-05,-4.855e-06,-7.5525e-05,-5.4382e-05,0.00014181,2.4422e-05,1.5548e-05,-5.6103e-05,-0.00011659,3.2695e-05,5.8815e-05,-3.5592e-06
-2.6934e-06,7.0955e-05,1.3024e-05,-2.3646e-05,0.00011803,3.0827e-06,-6.5962e-05,0.00015048,2.8295e-05,-5.1084e-05,2.911e-05,-3.8711e-05,9.9363e-05,0.0001066,7.4949e-05
5.1805e-07,-1.732e-05,4.4368e-06,-3.0408e-05,8.7656e-06,-1.1828e-06,-3.2905e-05,2.9911e-05,4.3695e-05,9.9144e-05,-3.1369e-05,-8.1435e-05,-4.3424e-05,-2.9262e-06,-2.0634e-05
-8.0651e-05,-3.5411e-05,5.1918e-05,-4.8059e-05,2.7284e-05,1.2165e-05,5.5813e-05,-3.8923e-05,1.4626e-05,-3.2797e-05,3.2614e-05,2.8634e-05,-9.1681e-05,3.0238e-05,-2.4252e-05
-6.9388e-06,9.4818e-06,1.6466e-06,-2.938e-05,2.2869e-05,2.1173e-05,-7.7854e-05,5.8675e-05,4.7417e-05,-5.7002e-05,-3.0188e-06,4.3582e-05,1.7341e-06,-1.0215e-05,5.3042e-05
2.9036e-05,2.1463e-05,1.5339e-05,1.1649e-05,2.787e-05,1.6186e-06,-6.8838e-05,3.6194e-05,9.777e-06,4.2346e-05,6.9838e-05,9.6397e-05,1.0211e-05,6.3455e-05,-8.3126e-06
8.4648e-06,1.5032e-06,-1.0034e-05,-7.866e-06,1.3825e-05,-1.2873e-05,-8.5544e-05,5.7425e-06,5.5167e-05,6.2796e-05,-5.6692e-06,2.27e-05,4.8447e-06,5.1595e-06,3.605e-06
-2.8996e-05,-9.7165e-06,-2.0592e-05,-6.4379e-05,-4.6222e-06,-2.146e-05,-3.2963e-05,9.8258e-05,1.1113e-05,9.846e-05,0.00011435,-1.7542e-05,-1.6661e-05,4.0991e-05,-1.3178e-05
6.157e-06,-1.6398e-05,-2.2911e-07,-2.6826e-05,-4.0614e-05,-3.8888e-05,5.5432e-05,-2.1912e-05,2.8371e-05,3.8104e-05,-1.4648e-05,-3.5625e-05,4.6287e-06,-1.9656e-05,7.09e-06
6.672e-06,5.085e-06,-4.1537e-06,-4.2712e-05,2.5518e-07,2.5539e-05,-3.629e-05,5.1012e-05,4.5345e-05,1.6771e-05,1.8892e-05,-7.4003e-06,-2.113e-05,-5.6077e-05,4.3914e-05
1.2802e-05,5.8077e-06,1.7812e-05,9.2833e-05,3.2777e-05,0.00023474,5.1029e-06,5.0975e-05,-1.1082e-05,3.6273e-05,-1.0816e-05,8.0714e-05,3.3313e-05,-4.4279e-05,4.8807e-05
-1.5919e-05,-2.5922e-05,2.5544e-05,-5.0653e-05,2.9178e-05,-4.0291e-05,-6.0044e-05,3.3974e-05,0.00010698,9.5864e-05,0.00021002,0.00010281,7.005e-05,2.3011e-05,4.7686e-05
-5.273e-05,-4.3027e-07,-5.4708e-05,-9.7858e-05,-2.5034e-06,-0.00010773,-3.4928e-05,4.4236e-05,-6.806e-05,-0.00010244,-5.4457e-05,-4.3748e-05,0.00010522,-2.8227e-05,-8.5249e-05
5.3248e-07,3.3621e-07,5.3775e-06,-4.0539e-05,3.0255e-05,-7.7121e-05,-5.1858e-06,6.7579e-05,-4.1696e-05,-0.0001192,-4.5904e-05,-1.3139e-05,-5.5768e-06,4.3336e-05,6.858e-07
2.4311e-05,1.0409e-05,-5.0349e-05,-1.9208e-05,1.7527e-05,-9.7707e-05,1.5097e-05,1.9558e-07,-0.0001569,4.7919e-05,4.4371e-05,-8.8444e-05,-3.9607e-05,0.00015664,1.1735e-05
2.3298e-05,-1.0878e-06,-2.3963e-05,1.5067e-05,-2.8191e-05,-6.3299e-05,-1.8891e-05,5.0196e-05,4.413e-05,0.00011332,-1.513e-06,2.1253e-05,7.5635e-05,3.0877e-05,-5.556e-05
-1.716e-05,-1.1249e-05,1.2556e-05,7.0766e-05,-1.1555e-05,-8.5479e-05,-1.9259e-05,5.2974e-06,0.00011922,0.00012573,0.00012795,2.2162e-05,-5.2687e-05,-7.201e-06,-1.336e-05
-3.4047e-05,3.2927e-05,-1.6235e-05,-0.00011276,2.5151e-05,2.664e-05,-3.1186e-05,-7.2846e-05,-1.6005e-05,1.4537e-05,4.3688e-06,-2.9998e-05,-2.6431e-06,5.6071e-05,4.1089e-05
-3.2809e-05,4.3139e-06,-1.1703e-05,-9.6666e-05,4.9651e-05,-9.2579e-05,-7.8621e-05,0.00012685,-1.232e-05,-7.0501e-07,-4.4097e-06,5.6239e-05,-7.3686e-06,-1.3122e-05,-3.6103e-05
9.5763e-06,-8.327e-06,5.6326e-06,-4.068e-05,-3.8317e-05,9.4946e-05,-0.00011389,0.00012998,0.00022463,0.00010298,2.8711e-05,-2.6552e-05,3.0305e-06,-2.2925e-05,1.9757e-05
4.1423e-06,1.3e-05,3.1747e-05,-1.0488e-05,-1.1479e-05,9.5533e-05,-1.9139e-05,6.0129e-05,8.6785e-05,-6.847e-05,-0.00014942,1.1072e-05,2.3894e-05,-8.3204e-05,-3.6272e-06
-1.1635e-05,-5.3172e-05,-1.83e-05,3.333e-05,-7.5305e-05,-9.2927e-06,8.5526e-06,7.5391e-06,-5.8454e-05,-0.00018318,-0.0001687,4.2897e-06,-6.7722e-05,-0.00013287,-6.2046e-06
2.3408e-05,-2.7926e-05,-2.4516e-05,4.9703e-05,-0.00012581,0.00026176,-1.6445e-06,1.3719e-05,-0.00010321,-0.00010568,-0.00011507,-1.3871e-05,4.9951e-05,-3.4548e-05,-4.7638e-05
-2.7159e-05,7.8371e-06,5.6326e-05,3.6949e-05,-6.753e-06,-7.9086e-05,-4.4056e-05,5.9946e-05,0.0001024,-9.8398e-05,-0.00010989,4.925e-05,7.3314e-06,2.05e-05,4.2849e-05
-1.005e-05,1.1321e-05,1.3106e-05,6.0403e-05,-6.5422e-05,-0.00014884,-0.0001339,-5.5879e-08,7.5009e-05,-0.00024105,-0.00013256,2.0407e-05,-0.00011909,5.3149e-05,1.0229e-05
-3.0196e-05,3.7231e-05,5.7867e-05,-8.9705e-05,6.9644e-06,-0.00042363,-2.703e-05,4.3761e-05,0.00015269,-4.6146e-05,-3.0459e-05,8.8276e-05,0.00011535,0.00019421,-2.1693e-05
-1.3057e-05,3.5632e-06,1.3884e-05,2.4706e-05,-1.9819e-05,6.2341e-05,-3.1076e-05,8.035e-05,3.7172e-05,1.1521e-05,2.8881e-05,5.4309e-05,0.00010547,-2.7876e-05,3.3582e-05
1.9307e-05,-1.1702e-05,-2.6755e-05,3.1991e-05,1.3644e-05,2.2087e-05,0.00010605,3.9585e-05,-2.9442e-05,0.00016111,0.00020308,-4.912e-05,-7.879e-07,-6.9737e-06,-1.7798e-05
2.0715e-06,-9.9111e-05,-2.9504e-05,1.1019e-05,-1.9901e-05,5.6236e-05,2.5636e-05,-0.00013961,-1.5327e-05,-8.2522e-05,-0.00015986,6.1516e-05,-5.0528e-05,-5.3231e-05,-0.00011962
1.5533e-05,-4.3483e-05,2.211e-06,-4.2453e-05,6.2943e-05,7.3126e-05,-6.0334e-05,0.00012381,3.5178e-05,-1.0122e-05,-4.8481e-05,7.5977e-05,-8.0839e-07,-0.00014998,0.00021961
-1.6958e-05,-4.2573e-05,-3.255e-05,-3.7972e-05,5.9102e-05,8.7898e-06,-1.5367e-05,-5.9817e-05,-0.00015001,2.7674e-05,8.9436e-05,-6.6638e-05,-1.4773e-05,-2.8793e-05,-4.8512e-05
2.9398e-05,-4.7218e-07,-8.2925e-06,-8.2665e-05,0.00018568,9.794e-05,-0.0001306,0.00027372,7.6269e-05,-9.1762e-05,-4.9111e-05,6.3665e-05,9.153e-06,1.2461e-05,1.3503e-05
-1.6347e-06,1.0959e-05,5.3402e-06,-0.00023323,0.00032784,-2.6364e-05,-0.00025131,0.00013981,1.7916e-05,-2.0927e-06,-5.8477e-05,-3.7942e-06,-5.8161e-05,-6.2518e-05,7.6101e-05
-2.4834e-05,9.0205e-05,3.0372e-05,2.8431e-05,9.9858e-05,5.8645e-05,-0.00010309,0.00035611,8.6646e-05,-0.00011689,-5.2395e-05,5.7686e-05,-2.8551e-05,8.3096e-05,-8.2051e-06
-8.6776e-07,-4.78e-05,1.0783e-05,9.9242e-06,-5.9598e-05,3.3582e-05,-1.133e-05,5.3617e-05,0.00014018,0.00021329,0.0001363,-3.4675e-05,1.1345e-05,-6.9384e-06,-3.0908e-05
-2.0865e-05,5.2861e-05,5.6028e-05,3.1899e-05,-3.2563e-05,5.2385e-05,-7.5433e-05,0.00017115,0.00011576,-0.00019494,-0.00010984,-8.3633e-06,-0.0001095,0.0001024,5.2099e-05
-6.2841e-06,-9.2257e-06,-7.2327e-06,9.0596e-05,-3.7233e-05,1.386e-05,-2.4423e-05,2.1941e-05,-6.3078e-06,-0.00013714,-0.00017663,-7.4228e-05,2.8044e-05,-4.9217e-05,-3.8607e-05
1.1988e-05,-9.1363e-07,-8.1118e-06,-1.8011e-05,-7.7579e-06,-4.5789e-05,0.00011563,-0.00011692,4.2577e-05,-9.9205e-05,-0.0001745,-3.9356e-05,0.00019431,-6.6532e-05,-7.4647e-05
6.9863e-06,-3.0993e-05,-0.0001356,-0.0001806,-0.00010565,-3.7131e-05,8.2611e-05,-0.00011353,-0.00018907,4.1229e-05,-3.5803e-05,-0.00010091,2.4216e-05,-6.5841e-05,-9.8925e-05
3.5192e-06,-3.6214e-05,3.9877e-05,1.0492e-05,3.6327e-05,5.364e-05,-8.5413e-05,2.3924e-05,5.3463e-05,8.3483e-05,7.0024e-05,-3.6286e-05,3.1428e-05,-1.7822e-05,1.8815e-05
4.3285e-05,7.0075e-05,4.5994e-05,2.3358e-05,0.00019857,-1.9002e-05,0.00011048,0.00014805,3.9171e-06,-8.3286e-05,-2.0363e-05,6.0551e-05,-5.7798e-05,6.3451e-05,0.00013517
-1.4895e-05,-4.9733e-06,1.2627e-05,3.2671e-06,2.2738e-05,1.7708e-05,3.8864e-05,0.00013294,3.6653e-05,7.3521e-05,5.4157e-05,0.00012725,-6.2333e-05,7.5603e-05,4.5028e-05
-1.2754e-06,2.9532e-06,-2.8765e-05,7.6294e-06,5.3518e-05,8.2627e-06,-1.1015e-06,3.3268e-05,0.00016677,1.0014e-05,1.4234e-05,1.3001e-06,-1.4817e-05,-2.9977e-05,5.2488e-06
6.6818e-06,1.5134e-05,5.3221e-05,-3.539e-06,8.8913e-06,8.9932e-05,-1.0089e-05,8.7983e-05,8.0796e-05,0.00013762,9.3117e-05,6.6968e-05,6.1849e-05,3.9918e-05,6.1173e-06
-1.2301e-05,-5.0954e-05,1.9245e-05,2.3548e-05,-5.9496e-05,-2.6369e-05,7.5951e-05,-1.5867e-05,-8.7685e-05,5.103e-05,8.9471e-05,6.6979e-05,3.0097e-05,-0.00012286,7.8274e-05
-3.4347e-05,-3.577e-05,-4.6685e-05,-1.8995e-05,-6.5597e-05,-0.0001443,-5.5425e-06,-0.00017901,-0.0001535,-1.9755e-05,-8.0492e-05,-0.00012829,-7.759e-05,-0.00012181,-3.3861e-05
